fifa_player_id,fotmob_player_id,season_name,fotmob_tournament_id,appearances,goals,assists,fotmob_rating,minutes_played,chances_created,big_chances_created,dribbles,successful_dribbles_pct,duels_won,duels_won_pct,touches,touches_opp_box,defensive_contributions,tackles,fouls_committed,xg_against_on_pitch,yellow_cards,red_cards
485070,1227878,2026,24254,2.0,0.0,0.0,7.92,180.0,0.0,0.0,0.0,,1.0,100.0,74.0,0.0,1.0,0.0,0.0,0.89,0,0
403596,727586,2026,24254,1.0,0.0,0.0,6.81,90.0,0.0,0.0,1.0,100.0,1.0,20.0,36.0,0.0,1.0,0.0,1.0,0.91,0,0
395516,664644,2026,24254,1.0,0.0,0.0,6.05,90.0,0.0,0.0,0.0,,3.0,50.0,73.0,2.0,4.0,0.0,2.0,0.07,0,1
400634,783505,2026,24254,2.0,0.0,0.0,7.22,104.0,0.0,0.0,1.0,100.0,7.0,87.5,107.0,0.0,11.0,3.0,0.0,0.91,0,0
425701,914103,2026,24254,2.0,0.0,0.0,7.02,180.0,0.0,0.0,0.0,,5.0,62.5,150.0,0.0,10.0,1.0,0.0,0.98,0,0
419518,971628,2026,24254,2.0,0.0,1.0,7.3,166.0,1.0,1.0,1.0,100.0,8.0,53.3,109.0,0.0,7.0,4.0,2.0,,0,0
430763,921174,2026,24254,1.0,1.0,0.0,7.98,71.0,1.0,0.0,2.0,0.0,7.0,63.6,54.0,1.0,5.0,4.0,0.0,0.15,0,0
416576,895954,2026,24254,1.0,0.0,0.0,7.24,66.0,1.0,0.0,1.0,100.0,3.0,100.0,38.0,2.0,0.0,0.0,0.0,0.07,0,0
356731,292313,2026,24254,2.0,1.0,0.0,7.1,156.0,2.0,0.0,2.0,0.0,9.0,47.4,64.0,7.0,2.0,1.0,3.0,0.24,0,0
430766,728365,2026,24254,1.0,0.0,0.0,5.99,11.0,0.0,0.0,0.0,,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,0,0
430759,954092,2026,24254,1.0,0.0,0.0,5.67,10.0,0.0,0.0,0.0,,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,0,0
514336,1456983,2026,24254,1.0,0.0,0.0,5.94,14.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,0.0,0.0,1.0,,0,0
441261,1074586,2026,24254,2.0,0.0,0.0,6.76,100.0,2.0,0.0,0.0,,2.0,66.7,63.0,1.0,6.0,1.0,1.0,,0,0
429157,720560,2026,24254,2.0,1.0,0.0,7.74,163.0,4.0,1.0,7.0,71.4,12.0,54.5,94.0,3.0,1.0,0.0,2.0,0.24,0,0
372090,559986,2026,24254,1.0,0.0,0.0,5.96,19.0,1.0,0.0,0.0,,1.0,16.7,8.0,0.0,1.0,0.0,0.0,,0,0
461177,1254394,2026,24254,1.0,0.0,0.0,6.47,19.0,0.0,0.0,1.0,0.0,1.0,33.3,15.0,0.0,1.0,1.0,0.0,,0,0
500037,1670377,2026,24254,1.0,0.0,0.0,6.25,24.0,0.0,0.0,2.0,50.0,1.0,20.0,21.0,1.0,1.0,0.0,1.0,,0,0
406135,977404,2026,24254,1.0,0.0,0.0,,6.0,0.0,0.0,1.0,100.0,1.0,50.0,6.0,0.0,0.0,0.0,0.0,,0,0
402772,597976,2026,24254,2.0,0.0,0.0,7.28,180.0,0.0,0.0,1.0,100.0,10.0,66.7,140.0,3.0,13.0,2.0,2.0,,0,0
448051,527616,2026,24254,1.0,0.0,0.0,6.53,24.0,0.0,0.0,0.0,,2.0,50.0,35.0,0.0,3.0,2.0,1.0,,0,0
403585,720737,2026,24254,2.0,0.0,1.0,7.6,170.0,3.0,1.0,3.0,100.0,11.0,61.1,91.0,1.0,9.0,6.0,2.0,0.24,0,0
464533,1170238,2026,24254,2.0,0.0,0.0,6.85,137.0,4.0,0.0,2.0,0.0,4.0,40.0,60.0,4.0,2.0,1.0,3.0,0.22,1,0
274281,167247,2026,24254,2.0,0.0,0.0,6.74,180.0,0.0,0.0,0.0,,0.0,,86.0,0.0,0.0,0.0,0.0,2.97,0,0
423874,1232253,2026,24254,2.0,0.0,0.0,6.84,180.0,0.0,0.0,0.0,,14.0,58.3,161.0,3.0,12.0,3.0,6.0,1.35,0,0
492315,1232264,2026,24254,2.0,0.0,0.0,7.06,180.0,0.0,0.0,0.0,,9.0,52.9,176.0,0.0,18.0,2.0,1.0,,1,0
395088,828159,2026,24254,2.0,0.0,0.0,7.16,180.0,2.0,0.0,0.0,,9.0,69.2,166.0,0.0,10.0,3.0,2.0,1.35,0,0
395084,623698,2026,24254,2.0,1.0,1.0,7.46,174.0,1.0,1.0,2.0,100.0,5.0,45.5,164.0,5.0,5.0,1.0,1.0,1.16,0,0
307849,212867,2026,24254,2.0,0.0,0.0,6.84,126.0,2.0,0.0,4.0,75.0,7.0,70.0,56.0,6.0,1.0,1.0,0.0,,0,0
402817,848102,2026,24254,2.0,0.0,0.0,6.78,161.0,0.0,0.0,3.0,0.0,6.0,54.5,133.0,1.0,7.0,1.0,1.0,1.14,1,0
430387,1026781,2026,24254,1.0,0.0,0.0,5.92,13.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,,0,0
390525,523749,2026,24254,2.0,0.0,0.0,6.88,119.0,3.0,1.0,2.0,0.0,10.0,52.6,88.0,5.0,7.0,4.0,1.0,0.78,0,0
395083,620026,2026,24254,2.0,0.0,0.0,6.34,61.0,1.0,0.0,3.0,66.7,4.0,50.0,40.0,3.0,0.0,0.0,0.0,,0,0
423880,1107251,2026,24254,1.0,0.0,0.0,6.9,69.0,2.0,0.0,0.0,,4.0,44.4,49.0,1.0,7.0,1.0,1.0,0.5,0,0
448580,828273,2026,24254,1.0,0.0,0.0,6.31,71.0,0.0,0.0,0.0,,1.0,33.3,29.0,0.0,3.0,1.0,0.0,,0,0
479316,925647,2026,24254,1.0,0.0,0.0,,6.0,0.0,0.0,0.0,,3.0,60.0,11.0,0.0,1.0,0.0,0.0,,0,0
448586,1044299,2026,24254,2.0,1.0,0.0,6.64,54.0,1.0,0.0,2.0,0.0,4.0,44.4,18.0,3.0,0.0,0.0,0.0,,0,0
418490,940976,2026,24254,2.0,0.0,1.0,7.8,180.0,6.0,2.0,11.0,81.8,17.0,70.8,137.0,1.0,2.0,2.0,1.0,1.35,1,0
448585,1232560,2026,24254,1.0,0.0,0.0,6.38,19.0,0.0,0.0,1.0,0.0,2.0,40.0,19.0,1.0,3.0,2.0,1.0,,0,0
429608,1132818,2026,24254,2.0,0.0,0.0,6.54,161.0,1.0,0.0,1.0,0.0,1.0,25.0,98.0,2.0,3.0,1.0,1.0,1.11,0,0
430385,622980,2026,24254,1.0,0.0,0.0,,6.0,0.0,0.0,0.0,,1.0,50.0,6.0,0.0,0.0,0.0,0.0,,0,0
423855,1107283,2026,24254,2.0,0.0,0.0,6.62,40.0,1.0,1.0,1.0,100.0,6.0,100.0,20.0,1.0,4.0,2.0,0.0,,0,0
441252,1055426,2026,24254,2.0,0.0,0.0,7.71,180.0,7.0,2.0,2.0,100.0,7.0,63.6,148.0,14.0,7.0,1.0,2.0,1.19,1,0
480322,1399943,2026,24254,2.0,0.0,0.0,7.17,161.0,2.0,0.0,0.0,,12.0,50.0,128.0,5.0,12.0,3.0,2.0,1.19,1,0
433635,816223,2026,24254,2.0,0.0,0.0,7.66,179.0,4.0,1.0,0.0,,8.0,72.7,180.0,4.0,6.0,4.0,2.0,,0,0
441258,1288119,2026,24254,2.0,0.0,0.0,6.7,147.0,1.0,0.0,2.0,50.0,8.0,33.3,140.0,4.0,5.0,2.0,1.0,1.19,0,0
390670,544312,2026,24254,2.0,2.0,0.0,7.56,104.0,2.0,0.0,0.0,,4.0,33.3,31.0,13.0,1.0,0.0,3.0,0.23,0,0
441257,939569,2026,24254,2.0,3.0,0.0,8.12,151.0,0.0,0.0,1.0,0.0,2.0,33.3,65.0,22.0,3.0,1.0,0.0,1.18,0,0
441259,932308,2026,24254,1.0,0.0,0.0,6.76,61.0,1.0,0.0,3.0,66.7,6.0,46.2,46.0,1.0,2.0,2.0,1.0,0.95,0,0
486929,1338740,2026,24254,2.0,0.0,0.0,6.19,95.0,2.0,0.0,2.0,50.0,9.0,36.0,44.0,13.0,0.0,0.0,2.0,0.95,0,0
371958,847629,2026,24254,2.0,0.0,0.0,6.98,135.0,0.0,0.0,0.0,,10.0,52.6,122.0,4.0,10.0,4.0,2.0,1.19,1,0
448411,1023943,2026,24254,2.0,0.0,0.0,6.32,48.0,2.0,0.0,0.0,,2.0,33.3,47.0,8.0,1.0,1.0,0.0,,0,0
466585,1440009,2026,24254,1.0,0.0,0.0,6.32,45.0,0.0,0.0,0.0,,0.0,0.0,40.0,1.0,0.0,0.0,1.0,,0,0
331732,464919,2026,24254,2.0,0.0,0.0,7.2,180.0,0.0,0.0,0.0,,2.0,100.0,49.0,0.0,3.0,1.0,0.0,1.0,0,0
430138,1026135,2026,24254,2.0,0.0,0.0,6.76,144.0,2.0,0.0,8.0,50.0,12.0,52.2,90.0,14.0,3.0,3.0,1.0,1.18,0,0
466687,1359536,2026,24254,2.0,0.0,0.0,6.62,100.0,2.0,0.0,4.0,25.0,5.0,45.5,76.0,14.0,5.0,3.0,0.0,0.23,0,0
370986,432605,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,5.0,0.0,0.0,0.0,0.0,,0,0
431696,729506,2026,24254,2.0,0.0,0.0,8.06,180.0,5.0,1.0,2.0,100.0,12.0,85.7,141.0,11.0,6.0,5.0,0.0,,0,0
485064,1494508,2026,24254,1.0,0.0,0.0,,7.0,0.0,0.0,0.0,,0.0,,19.0,2.0,0.0,0.0,0.0,,0,0
493970,1252132,2026,24254,1.0,0.0,1.0,6.62,29.0,1.0,0.0,0.0,,3.0,30.0,11.0,1.0,2.0,1.0,2.0,,0,0
423941,1216798,2026,24254,1.0,1.0,1.0,8.35,33.0,2.0,1.0,1.0,0.0,2.0,40.0,39.0,3.0,1.0,1.0,0.0,,0,0
406280,892816,2026,24254,2.0,0.0,0.0,7.06,152.0,1.0,0.0,11.0,54.5,8.0,47.1,91.0,10.0,1.0,0.0,0.0,0.64,0,0
419062,950829,2026,24254,2.0,0.0,0.0,7.42,180.0,0.0,0.0,0.0,,12.0,54.5,202.0,1.0,17.0,4.0,6.0,0.88,1,0
390238,729769,2026,24254,2.0,0.0,0.0,7.66,180.0,2.0,0.0,2.0,100.0,15.0,57.7,166.0,4.0,19.0,6.0,3.0,0.88,1,0
441251,662428,2026,24254,2.0,0.0,0.0,7.66,170.0,2.0,0.0,8.0,75.0,13.0,59.1,156.0,3.0,13.0,4.0,1.0,0.86,1,0
390272,688271,2026,24254,1.0,0.0,0.0,6.18,10.0,0.0,0.0,0.0,,1.0,50.0,9.0,0.0,2.0,0.0,0.0,,0,0
419068,1071179,2026,24254,2.0,1.0,0.0,,9.0,0.0,0.0,0.0,,2.0,66.7,15.0,1.0,0.0,0.0,1.0,,0,0
390259,848266,2026,24254,2.0,0.0,0.0,7.61,179.0,6.0,0.0,5.0,80.0,8.0,40.0,119.0,12.0,8.0,3.0,4.0,0.88,0,0
419082,1036401,2026,24254,2.0,0.0,0.0,6.22,92.0,1.0,0.0,1.0,100.0,4.0,25.0,33.0,5.0,1.0,1.0,3.0,0.54,0,0
390267,688295,2026,24254,1.0,0.0,1.0,7.85,45.0,2.0,2.0,6.0,66.7,7.0,70.0,37.0,4.0,2.0,2.0,1.0,0.13,0,0
339510,198444,2026,24254,2.0,0.0,0.0,7.38,180.0,0.0,0.0,1.0,100.0,5.0,55.6,187.0,2.0,13.0,1.0,0.0,,0,0
499912,1136096,2026,24254,2.0,0.0,0.0,6.52,61.0,0.0,0.0,0.0,,5.0,83.3,50.0,1.0,4.0,0.0,0.0,,0,0
464542,1338696,2026,24254,2.0,1.0,1.0,8.32,180.0,2.0,0.0,6.0,66.7,19.0,67.9,187.0,2.0,15.0,5.0,1.0,0.88,0,0
448214,1126058,2026,24254,2.0,0.0,1.0,7.75,172.0,5.0,2.0,6.0,50.0,14.0,41.2,146.0,11.0,9.0,3.0,1.0,0.88,0,0
390276,848268,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,1.0,33.3,1.0,0.0,0.0,0.0,0.0,,0,0
466624,982677,2026,24254,2.0,2.0,0.0,7.7,161.0,0.0,0.0,5.0,40.0,8.0,40.0,65.0,16.0,1.0,0.0,2.0,0.66,1,0
406304,889536,2026,24254,1.0,0.0,0.0,6.17,18.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,2.0,,0,0
423700,959696,2026,24254,1.0,0.0,0.0,6.3,10.0,0.0,0.0,0.0,,1.0,100.0,9.0,0.0,2.0,0.0,0.0,,0,0
499913,1026065,2026,24254,2.0,0.0,0.0,7.02,180.0,0.0,0.0,0.0,,1.0,100.0,56.0,0.0,0.0,0.0,0.0,0.51,0,0
419459,1213141,2026,24254,2.0,0.0,0.0,6.39,180.0,0.0,0.0,0.0,,1.0,50.0,91.0,0.0,8.0,0.0,1.0,6.63,1,0
416051,734637,2026,24254,2.0,0.0,0.0,6.06,180.0,0.0,0.0,2.0,100.0,10.0,71.4,75.0,0.0,21.0,2.0,1.0,7.8,0,0
356673,149583,2026,24254,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,,1.0,100.0,2.0,0.0,2.0,1.0,0.0,,0,0
512791,1839745,2026,24254,2.0,0.0,0.0,6.54,180.0,0.0,0.0,0.0,,8.0,80.0,72.0,1.0,15.0,3.0,0.0,7.8,0,0
419473,1195865,2026,24254,2.0,0.0,0.0,6.22,105.0,0.0,0.0,0.0,,5.0,45.5,27.0,0.0,9.0,3.0,3.0,5.02,1,0
353251,264096,2026,24254,1.0,0.0,0.0,6.41,30.0,0.0,0.0,0.0,,1.0,50.0,11.0,1.0,1.0,1.0,0.0,,0,0
429063,365245,2026,24254,2.0,0.0,0.0,6.08,133.0,0.0,0.0,3.0,33.3,4.0,23.5,44.0,4.0,5.0,1.0,3.0,5.53,0,0
284190,117539,2026,24254,1.0,0.0,0.0,,2.0,0.0,0.0,0.0,,0.0,,3.0,0.0,0.0,0.0,0.0,,0,0
386347,613792,2026,24254,2.0,0.0,0.0,6.53,149.0,2.0,0.0,2.0,0.0,4.0,44.4,66.0,0.0,2.0,1.0,0.0,5.72,0,0
354861,309153,2026,24254,1.0,0.0,0.0,6.33,30.0,0.0,0.0,0.0,,1.0,100.0,25.0,0.0,1.0,0.0,0.0,,0,0
510991,1432180,2026,24254,2.0,0.0,0.0,5.7,150.0,0.0,0.0,0.0,,3.0,42.9,53.0,0.0,15.0,1.0,1.0,7.25,0,0
419463,1053987,2026,24254,2.0,0.0,0.0,6.4,100.0,1.0,0.0,0.0,,7.0,58.3,36.0,2.0,7.0,4.0,1.0,3.94,0,0
385067,308921,2026,24254,2.0,0.0,0.0,6.08,180.0,0.0,0.0,0.0,,9.0,60.0,100.0,0.0,35.0,4.0,2.0,7.8,0,0
386387,644014,2026,24254,1.0,0.0,0.0,6.63,50.0,0.0,0.0,1.0,100.0,2.0,100.0,16.0,0.0,7.0,1.0,0.0,,0,0
433394,898424,2026,24254,2.0,0.0,0.0,6.44,72.0,1.0,0.0,0.0,,3.0,75.0,30.0,0.0,6.0,2.0,1.0,,1,0
386348,615414,2026,24254,2.0,0.0,0.0,5.72,132.0,0.0,0.0,1.0,0.0,2.0,25.0,55.0,0.0,10.0,1.0,2.0,5.62,0,1
486614,1642780,2026,24254,1.0,0.0,0.0,6.55,31.0,0.0,0.0,0.0,,6.0,54.5,13.0,0.0,9.0,3.0,2.0,,0,0
498458,1553870,2026,24254,2.0,0.0,0.0,4.92,56.0,0.0,0.0,0.0,,1.0,20.0,20.0,0.0,8.0,1.0,1.0,,0,0
308370,319784,2026,24254,2.0,0.0,0.0,7.3,180.0,0.0,0.0,1.0,100.0,1.0,100.0,73.0,0.0,1.0,0.0,0.0,1.17,0,0
485069,957203,2026,24254,1.0,0.0,0.0,,9.0,0.0,0.0,0.0,,0.0,0.0,8.0,4.0,1.0,0.0,1.0,,0,0
430601,795179,2026,24254,2.0,0.0,0.0,7.06,180.0,0.0,0.0,0.0,,9.0,81.8,189.0,1.0,11.0,1.0,1.0,1.6,0,0
332946,267365,2026,24254,2.0,0.0,0.0,7.09,180.0,0.0,0.0,0.0,,8.0,80.0,184.0,2.0,13.0,2.0,0.0,1.6,0,0
308386,208494,2026,24254,2.0,0.0,0.0,7.05,135.0,1.0,0.0,1.0,0.0,14.0,51.9,104.0,1.0,15.0,7.0,3.0,1.44,1,0
405742,846033,2026,24254,2.0,2.0,1.0,7.92,171.0,3.0,1.0,14.0,14.3,6.0,27.3,88.0,14.0,1.0,1.0,3.0,1.53,0,0
430605,850354,2026,24254,2.0,0.0,1.0,7.27,161.0,2.0,0.0,3.0,33.3,14.0,58.3,105.0,1.0,10.0,7.0,2.0,1.36,0,0
430609,863098,2026,24254,2.0,2.0,0.0,7.61,93.0,0.0,0.0,2.0,0.0,7.0,63.6,60.0,5.0,6.0,4.0,0.0,0.28,0,0
433872,696679,2026,24254,2.0,0.0,0.0,6.41,130.0,3.0,0.0,9.0,11.1,4.0,23.5,75.0,6.0,0.0,0.0,1.0,1.37,0,0
335656,208077,2026,24254,2.0,0.0,0.0,6.72,135.0,0.0,0.0,2.0,50.0,4.0,44.4,119.0,1.0,8.0,1.0,2.0,,0,0
367981,346000,2026,24254,2.0,0.0,0.0,7.37,180.0,1.0,0.0,0.0,,10.0,71.4,137.0,1.0,10.0,9.0,3.0,1.6,1,0
394456,359188,2026,24254,1.0,0.0,0.0,6.31,45.0,0.0,0.0,0.0,,1.0,25.0,22.0,0.0,3.0,1.0,3.0,,0,0
429392,1181700,2026,24254,2.0,0.0,0.0,6.12,19.0,0.0,0.0,0.0,,1.0,100.0,12.0,2.0,1.0,1.0,0.0,,0,0
463746,1406729,2026,24254,1.0,0.0,0.0,6.07,26.0,0.0,0.0,0.0,,2.0,50.0,8.0,3.0,1.0,1.0,1.0,,0,0
411726,766435,2026,24254,2.0,0.0,1.0,7.62,125.0,3.0,1.0,5.0,40.0,11.0,47.8,120.0,1.0,13.0,5.0,3.0,,0,0
448420,1176214,2026,24254,1.0,0.0,0.0,6.51,28.0,1.0,0.0,0.0,,2.0,66.7,14.0,0.0,0.0,0.0,0.0,,0,0
430597,1021586,2026,24254,1.0,0.0,0.0,6.35,26.0,1.0,1.0,1.0,0.0,2.0,40.0,16.0,1.0,2.0,0.0,0.0,,0,0
430594,862538,2026,24254,1.0,0.0,0.0,6.66,45.0,0.0,0.0,2.0,50.0,4.0,44.4,31.0,0.0,4.0,2.0,2.0,1.2,1,0
519836,1302005,2026,24254,1.0,0.0,0.0,6.5,62.0,0.0,0.0,1.0,0.0,3.0,42.9,16.0,2.0,2.0,2.0,2.0,1.2,0,0
475036,1478295,2026,24254,1.0,0.0,0.0,6.34,50.0,1.0,1.0,1.0,0.0,2.0,33.3,28.0,1.0,1.0,0.0,2.0,,0,0
295922,103468,2026,24254,2.0,0.0,0.0,5.92,180.0,0.0,0.0,0.0,,1.0,100.0,72.0,0.0,0.0,0.0,0.0,3.51,0,0
397775,634110,2026,24254,2.0,0.0,0.0,5.9,135.0,1.0,0.0,0.0,,5.0,35.7,70.0,0.0,8.0,2.0,5.0,2.45,1,0
275917,532700,2026,24254,2.0,0.0,0.0,6.65,180.0,0.0,0.0,0.0,,10.0,58.8,127.0,2.0,15.0,2.0,4.0,,0,0
448363,822716,2026,24254,2.0,0.0,0.0,5.98,180.0,0.0,0.0,0.0,,7.0,46.7,145.0,0.0,20.0,4.0,0.0,2.8,0,0
466865,643482,2026,24254,1.0,0.0,0.0,,9.0,1.0,0.0,0.0,,0.0,,11.0,2.0,0.0,0.0,0.0,,0,0
489300,1181438,2026,24254,2.0,0.0,0.0,6.74,180.0,2.0,0.0,0.0,,14.0,60.9,127.0,0.0,15.0,8.0,5.0,2.8,0,0
430697,769166,2026,24254,2.0,0.0,0.0,6.82,171.0,3.0,0.0,3.0,33.3,7.0,58.3,139.0,1.0,4.0,1.0,1.0,2.56,1,0
481027,1079194,2026,24254,2.0,0.0,0.0,6.13,89.0,1.0,0.0,7.0,42.9,4.0,33.3,42.0,3.0,1.0,0.0,2.0,,0,0
485664,1200016,2026,24254,2.0,0.0,0.0,6.3,156.0,2.0,0.0,7.0,28.6,7.0,43.8,71.0,8.0,1.0,1.0,2.0,2.45,0,0
485676,1242314,2026,24254,2.0,0.0,0.0,6.0,33.0,1.0,0.0,3.0,33.3,1.0,11.1,17.0,3.0,0.0,0.0,2.0,,0,0
466838,1329461,2026,24254,2.0,0.0,0.0,6.92,180.0,1.0,0.0,2.0,0.0,11.0,61.1,131.0,2.0,10.0,6.0,4.0,,1,0
405879,887703,2026,24254,2.0,0.0,0.0,5.98,121.0,2.0,0.0,4.0,0.0,5.0,29.4,35.0,4.0,0.0,0.0,3.0,1.4,0,0
506483,759569,2026,24254,1.0,0.0,0.0,,5.0,0.0,0.0,0.0,,1.0,100.0,7.0,0.0,0.0,0.0,0.0,,0,0
431693,833641,2026,24254,2.0,0.0,0.0,5.9,135.0,1.0,0.0,0.0,,11.0,40.7,33.0,8.0,4.0,0.0,5.0,2.45,1,0
510757,1199382,2026,24254,2.0,0.0,0.0,5.51,91.0,1.0,0.0,4.0,50.0,4.0,36.4,54.0,4.0,1.0,0.0,2.0,1.49,0,0
431781,769168,2026,24254,1.0,0.0,0.0,5.69,90.0,0.0,0.0,0.0,,3.0,42.9,61.0,1.0,5.0,2.0,1.0,1.75,0,0
523215,1356595,2026,24254,1.0,0.0,0.0,6.64,45.0,0.0,0.0,1.0,0.0,3.0,60.0,32.0,1.0,4.0,2.0,1.0,,0,0
448014,1318686,2026,24254,2.0,0.0,0.0,7.02,180.0,0.0,0.0,2.0,100.0,15.0,68.2,103.0,5.0,23.0,5.0,3.0,2.44,1,0
430450,889093,2026,24254,2.0,0.0,0.0,6.66,164.0,1.0,0.0,6.0,50.0,8.0,42.1,96.0,2.0,16.0,4.0,0.0,2.03,1,0
423522,1316930,2026,24254,2.0,0.0,0.0,6.54,174.0,1.0,0.0,5.0,60.0,6.0,40.0,84.0,3.0,6.0,1.0,2.0,2.27,1,0
339112,418799,2026,24254,2.0,0.0,0.0,6.28,61.0,0.0,0.0,1.0,0.0,5.0,38.5,40.0,0.0,6.0,1.0,2.0,,0,0
321697,185014,2026,24254,1.0,0.0,0.0,6.12,61.0,0.0,0.0,1.0,100.0,5.0,55.6,30.0,1.0,0.0,0.0,1.0,1.08,0,0
