fifa_player_id,fotmob_player_id,season_name,fotmob_tournament_id,appearances,goals,assists,fotmob_rating,minutes_played,chances_created,big_chances_created,dribbles,successful_dribbles_pct,duels_won,duels_won_pct,touches,touches_opp_box,defensive_contributions,tackles,fouls_committed,xg_against_on_pitch,yellow_cards,red_cards
400511,620917,2026,24254,1.0,0.0,1.0,8.26,90.0,2.0,1.0,0.0,,3.0,60.0,101.0,0.0,11.0,1.0,1.0,0.05,0,0
400514,935728,2026,24254,1.0,0.0,0.0,7.48,90.0,0.0,0.0,0.0,,5.0,71.4,85.0,0.0,4.0,4.0,1.0,0.05,0,0
403304,848289,2026,24254,1.0,0.0,1.0,7.19,75.0,1.0,0.0,0.0,,1.0,33.3,24.0,1.0,1.0,0.0,1.0,0.63,0,0
464339,1436730,2026,24254,1.0,0.0,0.0,,6.0,0.0,0.0,0.0,,2.0,100.0,3.0,0.0,1.0,1.0,0.0,,0,0
391646,629805,2026,24254,2.0,0.0,0.0,6.7,149.0,0.0,0.0,3.0,0.0,4.0,44.4,75.0,1.0,6.0,2.0,1.0,0.64,0,0
430407,728765,2026,24254,1.0,0.0,0.0,6.04,66.0,0.0,0.0,2.0,0.0,1.0,14.3,16.0,3.0,3.0,0.0,0.0,0.48,0,0
405522,887704,2026,24254,2.0,1.0,1.0,8.11,169.0,2.0,1.0,3.0,100.0,8.0,66.7,91.0,4.0,7.0,3.0,3.0,0.83,0,0
395321,604044,2026,24254,2.0,1.0,0.0,7.18,114.0,3.0,0.0,9.0,11.1,6.0,31.6,95.0,6.0,3.0,2.0,2.0,0.35,0,0
448557,621515,2026,24254,2.0,2.0,0.0,7.92,163.0,2.0,0.0,3.0,33.3,6.0,42.9,115.0,4.0,6.0,4.0,0.0,0.8,0,0
430401,1023887,2026,24254,1.0,0.0,0.0,6.61,75.0,1.0,0.0,0.0,,5.0,50.0,37.0,1.0,8.0,2.0,0.0,0.63,0,0
485503,1134467,2026,24254,1.0,0.0,0.0,6.14,11.0,0.0,0.0,0.0,,1.0,50.0,8.0,0.0,1.0,1.0,0.0,,0,0
430413,942393,2026,24254,2.0,2.0,1.0,7.88,168.0,3.0,1.0,3.0,66.7,7.0,41.2,43.0,8.0,3.0,1.0,2.0,0.75,0,0
403293,727837,2026,24254,1.0,0.0,1.0,6.75,15.0,1.0,0.0,0.0,,0.0,0.0,3.0,2.0,0.0,0.0,0.0,,0,0
405527,857120,2026,24254,1.0,0.0,0.0,6.6,11.0,1.0,0.0,0.0,,1.0,50.0,15.0,0.0,2.0,0.0,1.0,,0,0
403274,851626,2026,24254,2.0,0.0,0.0,6.74,180.0,1.0,0.0,1.0,0.0,6.0,40.0,150.0,0.0,15.0,3.0,4.0,0.83,0,0
403289,664444,2026,24254,2.0,0.0,0.0,6.9,94.0,0.0,0.0,0.0,,6.0,54.5,109.0,1.0,9.0,2.0,4.0,0.21,0,0
479294,1033111,2026,24254,2.0,0.0,1.0,7.16,180.0,1.0,0.0,0.0,,5.0,33.3,120.0,1.0,6.0,3.0,2.0,0.83,0,0
498455,1337765,2026,24254,1.0,0.0,0.0,6.23,17.0,0.0,0.0,0.0,,0.0,,6.0,0.0,2.0,0.0,0.0,,0,0
520218,1611223,2026,24254,1.0,0.0,0.0,,6.0,0.0,0.0,0.0,,0.0,,2.0,0.0,0.0,0.0,0.0,,0,0
486875,497352,2026,24254,2.0,0.0,0.0,6.1,34.0,0.0,0.0,0.0,,1.0,33.3,21.0,0.0,6.0,0.0,0.0,,0,0
431202,751998,2026,24254,2.0,0.0,0.0,6.52,180.0,1.0,0.0,0.0,,7.0,63.6,67.0,1.0,24.0,0.0,2.0,3.59,0,0
479601,1133495,2026,24254,2.0,0.0,0.0,7.42,160.0,1.0,0.0,5.0,80.0,27.0,65.9,106.0,1.0,29.0,14.0,5.0,2.51,1,0
369749,466214,2026,24254,2.0,0.0,0.0,6.22,180.0,1.0,0.0,1.0,0.0,7.0,43.8,84.0,1.0,12.0,4.0,1.0,,1,0
463125,1132960,2026,24254,1.0,0.0,0.0,6.28,11.0,0.0,0.0,0.0,,1.0,100.0,5.0,0.0,0.0,0.0,0.0,,0,0
463128,1354561,2026,24254,2.0,0.0,0.0,6.58,147.0,0.0,0.0,6.0,50.0,13.0,43.3,84.0,2.0,13.0,4.0,2.0,2.13,1,0
369768,474448,2026,24254,1.0,0.0,0.0,5.74,62.0,1.0,0.0,0.0,,4.0,36.4,17.0,3.0,0.0,0.0,1.0,1.01,0,0
369761,442277,2026,24254,2.0,0.0,0.0,6.5,124.0,2.0,0.0,4.0,75.0,11.0,64.7,54.0,1.0,6.0,5.0,2.0,,1,1
495046,1059490,2026,24254,1.0,1.0,0.0,7.42,45.0,0.0,0.0,0.0,,3.0,50.0,27.0,1.0,2.0,2.0,0.0,,0,0
494531,1683391,2026,24254,2.0,0.0,0.0,6.96,180.0,0.0,0.0,0.0,,0.0,,79.0,0.0,3.0,0.0,0.0,3.21,0,0
520066,860890,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,1.0,25.0,3.0,1.0,1.0,1.0,1.0,,0,0
385306,529625,2026,24254,2.0,0.0,0.0,6.64,180.0,0.0,0.0,0.0,,7.0,33.3,88.0,1.0,20.0,6.0,10.0,,0,0
369744,274392,2026,24254,2.0,0.0,0.0,6.29,180.0,0.0,0.0,0.0,,9.0,75.0,68.0,2.0,22.0,0.0,2.0,,0,0
476348,1252913,2026,24254,2.0,0.0,0.0,5.84,90.0,0.0,0.0,0.0,,3.0,37.5,26.0,0.0,8.0,2.0,0.0,,0,0
386458,600850,2026,24254,1.0,0.0,0.0,6.14,10.0,0.0,0.0,0.0,,1.0,33.3,12.0,0.0,1.0,0.0,1.0,,0,0
485802,1320444,2026,24254,1.0,0.0,0.0,6.0,28.0,1.0,0.0,0.0,,1.0,14.3,10.0,1.0,2.0,1.0,1.0,,1,0
441234,1073742,2026,24254,2.0,0.0,2.0,8.2,179.0,5.0,1.0,13.0,69.2,18.0,64.3,86.0,7.0,5.0,3.0,0.0,3.36,0,0
463127,425711,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,4.0,100.0,4.0,0.0,1.0,1.0,0.0,,0,0
424422,1241957,2026,24254,1.0,1.0,0.0,8.07,89.0,0.0,0.0,6.0,33.3,9.0,42.9,45.0,0.0,5.0,3.0,2.0,,1,0
489417,1033279,2026,24254,1.0,0.0,0.0,5.65,45.0,0.0,0.0,0.0,,0.0,0.0,14.0,1.0,1.0,0.0,2.0,,0,0
505495,1736527,2026,24254,1.0,0.0,0.0,,9.0,0.0,0.0,0.0,,0.0,,7.0,0.0,1.0,0.0,0.0,,0,0
339820,210428,2026,24254,1.0,0.0,0.0,5.97,90.0,0.0,0.0,0.0,,4.0,80.0,56.0,0.0,10.0,4.0,0.0,1.79,0,0
332314,179410,2026,24254,1.0,0.0,0.0,6.31,88.0,0.0,0.0,0.0,,2.0,66.7,66.0,0.0,2.0,2.0,1.0,1.75,0,0
448825,872396,2026,24254,1.0,0.0,0.0,,2.0,0.0,0.0,0.0,,1.0,100.0,16.0,1.0,0.0,0.0,0.0,,0,0
464842,1436305,2026,24254,1.0,0.0,0.0,6.02,76.0,0.0,0.0,2.0,50.0,1.0,16.7,39.0,0.0,0.0,0.0,2.0,1.23,0,0
418781,1230848,2026,24254,1.0,0.0,0.0,,7.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0,0
353790,303339,2026,24254,1.0,0.0,0.0,6.36,90.0,0.0,0.0,3.0,33.3,5.0,50.0,50.0,1.0,3.0,0.0,0.0,1.79,0,0
418795,1197347,2026,24254,1.0,0.0,0.0,6.23,83.0,2.0,0.0,1.0,0.0,2.0,14.3,32.0,3.0,3.0,1.0,2.0,1.65,0,0
448815,965764,2026,24254,1.0,0.0,1.0,,7.0,1.0,0.0,0.0,,0.0,0.0,15.0,2.0,1.0,0.0,0.0,,0,0
403642,837061,2026,24254,1.0,0.0,0.0,6.89,90.0,0.0,0.0,3.0,100.0,9.0,90.0,70.0,0.0,6.0,5.0,0.0,1.79,0,0
433806,773229,2026,24254,1.0,0.0,0.0,5.54,90.0,0.0,0.0,0.0,,0.0,,47.0,0.0,0.0,0.0,0.0,2.06,0,0
401889,771294,2026,24254,1.0,0.0,0.0,6.16,75.0,1.0,0.0,3.0,66.7,2.0,33.3,29.0,3.0,0.0,0.0,0.0,1.23,0,0
430690,592102,2026,24254,1.0,0.0,0.0,5.6,90.0,0.0,0.0,0.0,,1.0,100.0,92.0,1.0,5.0,0.0,0.0,1.79,0,0
496358,1593857,2026,24254,1.0,1.0,0.0,7.08,15.0,0.0,0.0,1.0,100.0,1.0,25.0,15.0,2.0,0.0,0.0,0.0,,0,0
486130,1285866,2026,24254,1.0,0.0,0.0,6.09,14.0,0.0,0.0,0.0,,1.0,33.3,13.0,0.0,0.0,0.0,2.0,,0,0
464865,1451265,2026,24254,1.0,0.0,0.0,6.04,90.0,1.0,1.0,0.0,,6.0,54.5,69.0,0.0,7.0,2.0,1.0,1.79,0,0
431788,844544,2026,24254,1.0,0.0,0.0,6.21,83.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,1.0,1.65,0,0
364752,422149,2026,24254,2.0,0.0,0.0,7.6,180.0,0.0,0.0,0.0,,2.0,100.0,104.0,0.0,3.0,0.0,0.0,3.1,0,0
409241,496648,2026,24254,2.0,0.0,0.0,7.66,180.0,0.0,0.0,2.0,50.0,12.0,70.6,129.0,1.0,36.0,7.0,0.0,4.42,1,0
477770,230134,2026,24254,1.0,0.0,0.0,7.17,180.0,0.0,0.0,0.0,,7.0,63.6,120.0,1.0,35.0,3.0,0.0,,0,0
477852,890503,2026,24254,2.0,1.0,0.0,7.2,161.0,2.0,0.0,3.0,66.7,10.0,55.6,79.0,0.0,12.0,3.0,1.0,4.05,0,0
477856,785716,2026,24254,1.0,0.0,0.0,7.04,61.0,0.0,0.0,1.0,100.0,3.0,60.0,20.0,0.0,4.0,2.0,0.0,1.5,0,0
477855,1241301,2026,24254,1.0,0.0,0.0,6.56,14.0,0.0,0.0,0.0,,2.0,100.0,15.0,0.0,5.0,1.0,0.0,,0,0
477862,1241302,2026,24254,1.0,0.0,0.0,6.32,58.0,0.0,0.0,1.0,100.0,2.0,28.6,21.0,2.0,0.0,0.0,0.0,1.9,0,0
401894,680905,2026,24254,2.0,0.0,0.0,6.82,159.0,1.0,0.0,3.0,0.0,4.0,50.0,69.0,0.0,10.0,3.0,0.0,3.71,0,0
373344,302912,2026,24254,1.0,0.0,0.0,6.4,58.0,0.0,0.0,2.0,50.0,2.0,40.0,16.0,0.0,2.0,1.0,0.0,1.9,0,0
477832,1441786,2026,24254,2.0,0.0,0.0,7.0,166.0,1.0,0.0,4.0,50.0,15.0,57.7,97.0,0.0,19.0,4.0,2.0,4.0,2,0
477827,798069,2026,24254,2.0,0.0,0.0,6.66,74.0,1.0,0.0,0.0,,2.0,66.7,30.0,1.0,8.0,2.0,1.0,,0,0
480966,665167,2026,24254,2.0,0.0,0.0,6.56,80.0,2.0,0.0,2.0,50.0,2.0,28.6,25.0,3.0,2.0,0.0,0.0,1.87,0,0
494313,1205410,2026,24254,1.0,0.0,0.0,6.55,10.0,0.0,0.0,0.0,,2.0,66.7,16.0,0.0,2.0,1.0,1.0,,0,0
433724,873832,2026,24254,1.0,0.0,0.0,5.91,29.0,0.0,0.0,2.0,0.0,2.0,40.0,21.0,0.0,3.0,1.0,0.0,,0,0
494314,1165477,2026,24254,2.0,0.0,0.0,6.29,56.0,2.0,1.0,1.0,100.0,2.0,50.0,22.0,0.0,1.0,0.0,0.0,2.26,0,0
482782,1309634,2026,24254,1.0,0.0,0.0,5.95,61.0,0.0,0.0,0.0,,3.0,42.9,10.0,0.0,0.0,0.0,0.0,1.5,0,0
355642,172615,2026,24254,2.0,0.0,0.0,6.76,180.0,1.0,0.0,2.0,100.0,9.0,50.0,59.0,3.0,11.0,2.0,0.0,4.42,0,0
401893,671326,2026,24254,2.0,0.0,0.0,6.2,61.0,0.0,0.0,3.0,66.7,8.0,47.1,32.0,2.0,2.0,1.0,0.0,,0,0
477847,444000,2026,24254,2.0,0.0,0.0,6.56,180.0,0.0,0.0,1.0,100.0,5.0,45.5,90.0,3.0,13.0,3.0,0.0,,0,0
477849,1524518,2026,24254,1.0,1.0,0.0,7.01,32.0,0.0,0.0,1.0,100.0,1.0,16.7,8.0,0.0,1.0,0.0,0.0,,0,0
369267,533403,2026,24254,2.0,0.0,0.0,6.7,180.0,0.0,0.0,0.0,,4.0,25.0,122.0,1.0,15.0,2.0,0.0,2.59,0,0
408950,660213,2026,24254,2.0,0.0,0.0,7.26,180.0,2.0,1.0,4.0,50.0,9.0,52.9,149.0,3.0,17.0,7.0,1.0,2.59,0,0
483182,1384425,2026,24254,1.0,0.0,0.0,,4.0,0.0,0.0,0.0,,3.0,100.0,7.0,0.0,5.0,0.0,0.0,,0,0
344661,505872,2026,24254,2.0,0.0,0.0,6.75,68.0,0.0,0.0,0.0,,5.0,55.6,66.0,0.0,9.0,2.0,2.0,,0,0
416902,1179331,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,3.0,0.0,1.0,0.0,0.0,,0,0
363863,513492,2026,24254,1.0,1.0,0.0,7.11,14.0,0.0,0.0,0.0,,0.0,0.0,11.0,2.0,0.0,0.0,1.0,,0,0
430482,979376,2026,24254,2.0,1.0,0.0,7.6,156.0,3.0,0.0,3.0,66.7,13.0,61.9,116.0,6.0,3.0,1.0,1.0,1.34,0,0
495488,1708842,2026,24254,2.0,0.0,0.0,6.06,28.0,0.0,0.0,0.0,,3.0,42.9,12.0,0.0,1.0,0.0,1.0,,0,0
344654,292462,2026,24254,2.0,0.0,1.0,8.08,161.0,8.0,0.0,6.0,33.3,9.0,47.4,92.0,14.0,1.0,1.0,2.0,1.41,0,0
483161,1426403,2026,24254,2.0,0.0,0.0,7.32,152.0,3.0,1.0,1.0,0.0,6.0,33.3,79.0,13.0,6.0,2.0,2.0,1.41,0,0
430477,849334,2026,24254,2.0,0.0,0.0,7.3,178.0,2.0,1.0,1.0,100.0,10.0,62.5,148.0,3.0,12.0,6.0,2.0,2.53,1,0
429095,1022128,2026,24254,2.0,0.0,0.0,6.98,129.0,2.0,0.0,0.0,,11.0,73.3,88.0,1.0,16.0,6.0,2.0,1.64,0,0
407022,560416,2026,24254,1.0,0.0,0.0,,2.0,0.0,0.0,0.0,,1.0,100.0,10.0,1.0,0.0,0.0,0.0,,0,0
433469,906944,2026,24254,2.0,0.0,0.0,7.5,180.0,1.0,0.0,1.0,100.0,15.0,55.6,108.0,2.0,22.0,13.0,3.0,2.59,1,0
461788,1418549,2026,24254,2.0,0.0,0.0,7.2,180.0,3.0,0.0,0.0,,3.0,30.0,165.0,1.0,9.0,3.0,3.0,2.59,1,0
430465,1272436,2026,24254,1.0,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,,0,0
430476,839204,2026,24254,2.0,0.0,0.0,7.26,166.0,2.0,0.0,9.0,66.7,14.0,60.9,72.0,12.0,2.0,1.0,2.0,1.99,0,0
416906,1228546,2026,24254,2.0,0.0,0.0,8.02,180.0,0.0,0.0,0.0,,6.0,100.0,71.0,0.0,7.0,0.0,0.0,2.26,0,0
433461,532766,2026,24254,1.0,0.0,0.0,5.74,19.0,0.0,0.0,1.0,100.0,1.0,33.3,19.0,3.0,0.0,0.0,1.0,,0,0
369029,383971,2026,24254,1.0,0.0,0.0,6.52,90.0,0.0,0.0,0.0,,2.0,100.0,49.0,0.0,2.0,1.0,0.0,3.33,0,0
433667,950824,2026,24254,1.0,0.0,0.0,7.18,90.0,1.0,0.0,1.0,100.0,4.0,66.7,54.0,0.0,5.0,2.0,0.0,3.2,0,0
448180,1070712,2026,24254,1.0,0.0,0.0,5.68,90.0,0.0,0.0,1.0,0.0,2.0,50.0,58.0,1.0,2.0,1.0,0.0,3.2,0,0
448171,1186228,2026,24254,1.0,0.0,0.0,6.13,90.0,0.0,0.0,1.0,100.0,5.0,83.3,82.0,2.0,6.0,0.0,0.0,3.2,0,0
339987,239219,2026,24254,1.0,0.0,0.0,6.79,32.0,0.0,0.0,0.0,,3.0,75.0,37.0,0.0,2.0,1.0,1.0,0.66,0,0
336472,173461,2026,24254,1.0,0.0,0.0,6.13,12.0,0.0,0.0,0.0,,0.0,,14.0,0.0,0.0,0.0,0.0,0.64,0,0
241559,31097,2026,24254,1.0,0.0,0.0,5.92,58.0,0.0,0.0,0.0,,1.0,50.0,33.0,0.0,3.0,0.0,1.0,2.54,0,0
409191,557677,2026,24254,1.0,0.0,0.0,5.99,12.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,1.0,0.0,1.0,,0,0
359381,163670,2026,24254,1.0,0.0,1.0,7.87,90.0,4.0,1.0,1.0,0.0,5.0,50.0,47.0,1.0,5.0,1.0,2.0,3.2,0,0
380005,446266,2026,24254,1.0,0.0,0.0,6.76,78.0,0.0,0.0,0.0,,1.0,33.3,28.0,0.0,3.0,1.0,1.0,2.57,0,0
482774,1215064,2026,24254,1.0,1.0,0.0,7.85,78.0,1.0,0.0,2.0,50.0,6.0,66.7,41.0,2.0,1.0,1.0,0.0,2.57,0,0
485066,1382000,2026,24254,1.0,0.0,1.0,7.47,90.0,1.0,0.0,2.0,50.0,3.0,27.3,52.0,6.0,1.0,1.0,2.0,3.2,0,0
485068,1210893,2026,24254,1.0,0.0,0.0,5.95,24.0,0.0,0.0,0.0,,2.0,40.0,6.0,0.0,0.0,0.0,2.0,,0,0
499290,1413996,2026,24254,1.0,0.0,0.0,6.43,66.0,0.0,0.0,2.0,50.0,2.0,50.0,53.0,0.0,7.0,0.0,1.0,2.54,0,0
482931,1199714,2026,24254,1.0,0.0,0.0,6.18,24.0,0.0,0.0,0.0,,1.0,33.3,17.0,1.0,2.0,1.0,0.0,,0,0
389754,709796,2026,24254,1.0,1.0,0.0,7.0,66.0,0.0,0.0,0.0,,5.0,41.7,17.0,3.0,2.0,1.0,1.0,,0,0
441313,912286,2026,24254,1.0,0.0,0.0,6.69,90.0,0.0,0.0,0.0,,0.0,,35.0,0.0,2.0,0.0,0.0,0.53,0,0
426357,760320,2026,24254,1.0,0.0,0.0,7.61,85.0,0.0,0.0,3.0,33.3,4.0,50.0,43.0,0.0,10.0,2.0,1.0,0.57,0,0
504329,1132814,2026,24254,1.0,0.0,0.0,6.82,90.0,1.0,0.0,0.0,,2.0,100.0,28.0,1.0,4.0,1.0,0.0,0.65,0,0
403063,690149,2026,24254,1.0,0.0,0.0,6.46,90.0,0.0,0.0,0.0,,1.0,25.0,25.0,0.0,7.0,1.0,0.0,0.65,0,0
494458,1428153,2026,24254,1.0,0.0,0.0,6.28,57.0,0.0,0.0,1.0,100.0,1.0,25.0,33.0,2.0,3.0,0.0,0.0,0.08,0,0
433076,866108,2026,24254,1.0,0.0,0.0,6.4,90.0,0.0,0.0,1.0,100.0,4.0,44.4,33.0,0.0,2.0,2.0,2.0,0.65,0,0
477833,500932,2026,24254,1.0,0.0,0.0,6.56,16.0,0.0,0.0,0.0,,3.0,100.0,13.0,1.0,4.0,2.0,0.0,,0,0
486147,1359649,2026,24254,1.0,0.0,0.0,6.4,33.0,1.0,0.0,1.0,0.0,2.0,66.7,13.0,1.0,2.0,2.0,0.0,0.57,0,0
336425,201939,2026,24254,1.0,0.0,0.0,7.09,85.0,1.0,0.0,2.0,100.0,6.0,66.7,24.0,1.0,0.0,0.0,1.0,0.57,0,0
448128,743720,2026,24254,1.0,0.0,0.0,6.04,16.0,0.0,0.0,0.0,,0.0,,10.0,0.0,0.0,0.0,0.0,,0,0
441316,666857,2026,24254,1.0,1.0,0.0,7.48,90.0,0.0,0.0,1.0,0.0,4.0,36.4,35.0,3.0,2.0,1.0,3.0,0.65,0,0
356532,277761,2026,24254,1.0,0.0,0.0,6.97,90.0,1.0,0.0,0.0,,2.0,50.0,44.0,0.0,9.0,2.0,1.0,0.65,1,0
477835,696932,2026,24254,1.0,0.0,0.0,,5.0,0.0,0.0,1.0,0.0,1.0,50.0,5.0,0.0,0.0,0.0,0.0,,0,0
477853,1022309,2026,24254,1.0,0.0,0.0,,5.0,0.0,0.0,0.0,,2.0,100.0,8.0,0.0,1.0,1.0,0.0,,0,0
433161,909803,2026,24254,1.0,0.0,0.0,7.14,74.0,1.0,0.0,2.0,100.0,7.0,77.8,30.0,1.0,2.0,2.0,2.0,0.5,0,0
436572,418137,2026,24254,1.0,0.0,1.0,7.61,74.0,2.0,1.0,3.0,33.3,3.0,50.0,34.0,0.0,3.0,1.0,0.0,0.5,0,0
376285,210683,2026,24254,1.0,0.0,0.0,6.48,90.0,1.0,0.0,0.0,,6.0,75.0,118.0,0.0,5.0,1.0,0.0,1.26,0,0
433679,1074967,2026,24254,1.0,0.0,0.0,,8.0,0.0,0.0,0.0,,1.0,100.0,21.0,0.0,1.0,0.0,0.0,,0,0
379942,278343,2026,24254,1.0,0.0,0.0,6.36,26.0,0.0,0.0,0.0,,1.0,100.0,25.0,1.0,0.0,0.0,0.0,0.22,0,0
430698,776299,2026,24254,1.0,0.0,0.0,5.96,26.0,0.0,0.0,1.0,0.0,1.0,25.0,29.0,0.0,0.0,0.0,0.0,,0,0
405877,844437,2026,24254,1.0,0.0,0.0,5.83,64.0,0.0,0.0,1.0,0.0,1.0,25.0,21.0,4.0,0.0,0.0,1.0,1.03,0,0
477795,1345875,2026,24254,1.0,0.0,0.0,6.64,90.0,1.0,0.0,2.0,50.0,3.0,42.9,63.0,5.0,3.0,2.0,1.0,1.26,0,0
482874,1576876,2026,24254,1.0,0.0,0.0,6.22,64.0,1.0,0.0,4.0,25.0,3.0,42.9,33.0,2.0,1.0,1.0,0.0,1.03,0,0
441350,1033099,2026,24254,1.0,0.0,0.0,6.33,64.0,1.0,0.0,2.0,50.0,3.0,42.9,32.0,0.0,3.0,2.0,2.0,1.03,0,0
431858,933845,2026,24254,1.0,0.0,0.0,6.26,90.0,0.0,0.0,5.0,60.0,8.0,61.5,84.0,1.0,6.0,4.0,1.0,1.26,0,0
511009,1231029,2026,24254,1.0,0.0,0.0,6.09,90.0,1.0,0.0,0.0,,5.0,71.4,49.0,1.0,5.0,3.0,2.0,1.26,0,0
477790,1134206,2026,24254,1.0,0.0,0.0,6.05,26.0,1.0,0.0,0.0,,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.22,0,0
379939,500520,2026,24254,1.0,0.0,0.0,6.75,82.0,0.0,0.0,0.0,,2.0,66.7,62.0,0.0,5.0,2.0,0.0,1.26,0,0
512132,1298669,2026,24254,1.0,0.0,0.0,,9.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0,0
395113,559065,2026,24254,1.0,0.0,0.0,6.49,90.0,0.0,0.0,0.0,,4.0,100.0,107.0,0.0,8.0,2.0,0.0,1.26,0,0
494291,1457626,2026,24254,1.0,0.0,0.0,6.26,81.0,0.0,0.0,5.0,40.0,5.0,45.5,62.0,0.0,0.0,0.0,0.0,1.26,0,0
389879,770880,2026,24254,1.0,0.0,0.0,5.45,90.0,0.0,0.0,0.0,,0.0,,42.0,0.0,0.0,0.0,0.0,2.22,0,0
